sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
41.9,[],[],[],[],,0,0,0,0,0,0
42.0,[],[],[],[],,0,0,0,0,0,0
42.1,[],[],[],[],,0,0,0,0,0,0
42.2,[],[],[],[],,0,0,0,0,0,0
42.3,[],[],[],[],,0,0,0,0,0,0
42.4,[],[],[],[],,0,0,0,0,0,0
42.5,[],[],[],[],,0,0,0,0,0,0
42.6,[],[],[],[],,0,0,0,0,0,0
42.7,[],[],[],[],,0,0,0,0,0,0
42.8,[],[],[],[],,0,0,0,0,0,0
42.9,[],[],[],[],,0,0,0,0,0,0
43.0,[],[],[],[],,0,0,0,0,0,0
43.1,['note_on'],[0],[74],[87],mf,1,1,0,0,0,0
41.6,['note_on'],[0],[53],[66],mp,0,1,0,0,"[118, 100, 82, 60, 32, 4, 0]",0
41.8,['note_on'],[0],[56],[64],mp,0,1,0,0,0,0
41.9,['note_on'],[0],[62],[66],mp,0,1,0,0,"[1, 16, 30, 44, 58]",0
42.0,[],[],[],[],,0,0,0,0,"[68, 78, 88, 96, 102, 108, 116, 122, 126, 127]",0
42.1,['note_on'],[0],[65],[61],p,0,1,0,0,0,0
42.2,[],[],[],[],,0,0,0,0,0,0
41.7,"['note_on', 'note_on']","[0, 0]","[71, 62]","[68, 66]",mp,0,2,0,0,0,0
41.8,[],[],[],[],,0,0,0,0,0,0
41.9,['note_on'],[0],[65],[66],mp,0,1,0,0,0,0
42.1,['note_on'],[0],[71],[71],mp,0,1,0,0,0,0
42.2,[],[],[],[],,0,0,0,0,0,0
43.2,['note_on'],[0],[53],[53],p,0,1,0,0,0,0
43.4,['note_on'],[0],[56],[48],pp,0,1,0,0,0,0
43.5,[],[],[],[],,0,0,0,0,"[6, 20, 30, 42, 54, 64, 74, 84, 92, 98]",0
43.6,['note_on'],[0],[62],[56],p,0,1,0,0,"[108, 114, 122, 127]",0
43.7,[],[],[],[],,0,0,0,0,0,0
43.8,['note_on'],[0],[65],[58],p,0,1,0,0,0,0
43.1,['note_on'],[0],[71],[61],p,0,1,0,0,0,0
43.3,['note_on'],[0],[62],[48],pp,0,1,0,0,0,0
43.5,['note_on'],[0],[65],[58],p,0,1,0,0,0,0
45.2,[],[],[],[],,0,0,0,0,0,0
45.3,[],[],[],[],,0,0,0,0,0,0
45.4,[],[],[],[],,0,0,0,0,0,0
45.5,[],[],[],[],,0,0,0,0,0,0
45.6,[],[],[],[],,0,0,0,0,0,0
45.7,[],[],[],[],,0,0,0,0,0,0
45.8,['note_on'],[0],[71],[73],mp,0,1,0,0,0,0
44.8,['note_on'],[0],[52],[63],mp,0,1,0,0,"[124, 106, 58, 0]",0
45.0,['note_on'],[0],[55],[56],p,0,1,0,0,0,0
45.1,[],[],[],[],,0,0,0,0,"[6, 20, 30, 42, 52, 60, 68, 76, 84]",0
45.2,['note_on'],[0],[60],[53],p,0,1,0,0,"[90, 96, 102, 108, 116, 124, 127]",0
45.1,['note_on'],[0],[67],[63],mp,0,1,0,0,0,0
44.2,['note_on'],[0],[72],[58],p,0,1,0,0,0,0
44.3,['note_on'],[0],[60],[53],p,0,1,0,0,0,0
44.4,[],[],[],[],,0,0,0,0,0,0
44.5,['note_on'],[0],[67],[66],mp,0,1,0,0,0,0
44.6,[],[],[],[],,0,0,0,0,0,0
44.7,['note_on'],[0],[72],[56],p,0,1,0,0,0,0
44.8,[],[],[],[],,0,0,0,0,0,0
46.1,['note_on'],[0],[52],[51],p,0,1,0,0,"[118, 100, 80, 58, 32, 1, 0]",0
46.3,['note_on'],[0],[55],[49],p,0,1,0,0,0,0
46.4,[],[],[],[],,0,0,0,0,"[4, 16, 26, 36, 48, 58]",0
46.5,['note_on'],[0],[60],[54],p,0,1,0,0,"[66, 76, 86, 94, 102, 110, 118, 124, 127]",0
46.6,[],[],[],[],,0,0,0,0,0,0
45.9,"['note_on', 'note_on']","[0, 0]","[67, 72]","[66, 76]",mp,0,2,0,0,0,0
46.0,[],[],[],[],,0,0,0,0,0,0
46.1,[],[],[],[],,0,0,0,0,0,0
46.2,['note_on'],[0],[60],[59],p,0,1,0,0,0,0
46.3,['note_on'],[0],[67],[68],mp,0,1,0,0,0,0
48.1,[],[],[],[],,0,0,0,0,0,0
48.2,[],[],[],[],,0,0,0,0,0,0
48.3,[],[],[],[],,0,0,0,0,0,0
48.4,[],[],[],[],,0,0,0,0,0,0
48.5,[],[],[],[],,0,0,0,0,0,0
48.6,[],[],[],[],,0,0,0,0,0,0
48.7,[],[],[],[],,0,0,0,0,0,0
48.8,[],[],[],[],,0,0,0,0,0,0
48.9,[],[],[],[],,0,0,0,0,0,0
49.0,[],[],[],[],,0,0,0,0,0,0
49.1,[],[],[],[],,0,0,0,0,0,0
49.2,[],[],[],[],,0,0,0,0,0,0
49.3,[],[],[],[],,0,0,0,0,0,0
49.4,[],[],[],[],,0,0,0,0,0,0
49.5,[],[],[],[],,0,0,0,0,0,0
49.6,[],[],[],[],,0,0,0,0,0,0
49.7,[],[],[],[],,0,0,0,0,0,0
49.8,[],[],[],[],,0,0,0,0,0,0
49.9,[],[],[],[],,0,0,0,0,0,0
50.0,[],[],[],[],,0,0,0,0,0,0
50.1,[],[],[],[],,0,0,0,0,0,0
50.2,[],[],[],[],,0,0,0,0,0,0
50.3,[],[],[],[],,0,0,0,0,0,0
50.4,[],[],[],[],,0,0,0,0,0,0
48.3,"['note_on', 'note_on']","[0, 0]","[72, 52]","[90, 80]",mf,1,2,0,0,0,0
48.4,[],[],[],[],,0,0,0,0,"[126, 108, 90, 66, 44, 16, 0]",0
48.5,['note_on'],[0],[53],[87],mf,1,1,0,0,0,0
48.7,['note_on'],[0],[57],[82],mf,1,1,0,0,"[8, 20, 32, 46, 58, 66, 74, 84]",0
48.8,[],[],[],[],,0,0,0,0,"[90, 96, 104, 108, 116, 122, 126, 127]",0
47.8,"['note_on', 'note_on']","[0, 0]","[60, 65]","[71, 85]",mf,1,2,0,0,0,0
48.0,['note_on'],[0],[57],[73],mp,0,1,0,0,0,0
48.1,[],[],[],[],,0,0,0,0,0,0
48.2,['note_on'],[0],[60],[80],mf,1,1,0,0,0,0
48.4,['note_on'],[0],[65],[85],mf,1,1,0,0,0,0
49.9,['note_on'],[0],[52],[82],mf,1,1,0,0,"[114, 92]",0
50.0,[],[],[],[],,0,0,0,0,"[66, 42, 10, 0]",0
50.1,['note_on'],[0],[53],[73],mp,0,1,0,0,0,0
50.2,[],[],[],[],,0,0,0,0,"[2, 16, 28]",0
50.3,['note_on'],[0],[57],[73],mp,0,1,0,0,"[42, 54, 65, 74, 86, 92, 98, 106, 112, 120, 126]",0
50.4,[],[],[],[],,0,0,0,0,127,0
49.7,"['note_on', 'note_on']","[0, 0]","[60, 65]","[80, 87]",mf,1,2,0,0,0,0
49.9,['note_on'],[0],[57],[68],mp,0,1,0,0,0,0
50.0,[],[],[],[],,0,0,0,0,0,0
50.1,['note_on'],[0],[60],[71],mp,0,1,0,0,0,0
50.2,[],[],[],[],,0,0,0,0,0,0
52.6,[],[],[],[],,0,0,0,0,0,0
52.7,[],[],[],[],,0,0,0,0,0,0
52.8,[],[],[],[],,0,0,0,0,0,0
52.9,[],[],[],[],,0,0,0,0,0,0
53.0,[],[],[],[],,0,0,0,0,0,0
53.1,[],[],[],[],,0,0,0,0,0,0
53.2,[],[],[],[],,0,0,0,0,0,0
53.3,[],[],[],[],,0,0,0,0,0,0
53.4,[],[],[],[],,0,0,0,0,0,0
53.5,[],[],[],[],,0,0,0,0,0,0
53.6,[],[],[],[],,0,0,0,0,0,0
53.7,[],[],[],[],,0,0,0,0,0,0
53.8,[],[],[],[],,0,0,0,0,0,0
53.9,[],[],[],[],,0,0,0,0,0,0
54.0,[],[],[],[],,0,0,0,0,0,0
54.1,[],[],[],[],,0,0,0,0,0,0
54.2,['note_on'],[0],[65],[76],mf,1,1,0,0,0,0
54.3,[],[],[],[],,0,0,0,0,0,0
51.5,['note_on'],[0],[50],[87],mf,1,1,0,0,"[114, 98, 80, 60, 38, 0]",0
51.7,['note_on'],[0],[53],[73],mp,0,1,0,0,0,0
51.8,[],[],[],[],,0,0,0,0,"[6, 20, 28, 40, 52, 62, 70, 80, 90, 96]",0
51.9,['note_on'],[0],[57],[71],mp,0,1,0,0,"[104, 110, 118, 124, 127]",0
52.1,['note_on'],[0],[60],[76],mf,1,1,0,0,0,0
51.4,"['note_on', 'note_on']","[0, 0]","[65, 57]","[80, 68]",mp,0,2,0,0,0,0
51.5,[],[],[],[],,0,0,0,0,0,0
51.7,['note_on'],[0],[60],[80],mf,1,1,0,0,0,0
51.9,['note_on'],[0],[65],[82],mf,1,1,0,0,0,0
55.3,[],[],[],[],,0,0,0,0,0,0
55.4,[],[],[],[],,0,0,0,0,0,0
55.5,[],[],[],[],,0,0,0,0,0,0
55.6,[],[],[],[],,0,0,0,0,0,0
53.1,['note_on'],[0],[50],[96],f,1,1,0,0,"[116, 92, 65, 36, 0]",0
53.3,['note_on'],[0],[53],[71],mp,0,1,0,0,0,0
53.4,[],[],[],[],,0,0,0,0,"[1, 12, 26, 38, 52, 62, 72, 82, 90, 98]",0
53.5,['note_on'],[0],[57],[82],mf,1,1,0,0,"[106, 114, 122, 127]",0
53.7,['note_on'],[0],[60],[82],mf,1,1,0,0,0,0
53.3,"['note_on', 'note_on']","[0, 0]","[65, 57]","[87, 73]",mf,1,2,0,0,0,0
53.4,[],[],[],[],,0,0,0,0,0,0
53.5,['note_on'],[0],[60],[82],mf,1,1,0,0,0,0
53.6,[],[],[],[],,0,0,0,0,0,0
53.7,['note_on'],[0],[65],[85],mf,1,1,0,0,0,0
53.8,[],[],[],[],,0,0,0,0,0,0
56.8,[],[],[],[],,0,0,0,0,0,0
56.9,[],[],[],[],,0,0,0,0,0,0
57.0,[],[],[],[],,0,0,0,0,0,0
57.1,[],[],[],[],,0,0,0,0,0,0
57.2,[],[],[],[],,0,0,0,0,0,0
57.3,[],[],[],[],,0,0,0,0,0,0
57.4,[],[],[],[],,0,0,0,0,0,0
57.5,[],[],[],[],,0,0,0,0,0,0
57.6,[],[],[],[],,0,0,0,0,0,0
57.7,[],[],[],[],,0,0,0,0,0,0
54.7,['note_on'],[0],[43],[90],f,1,1,0,0,"[110, 92, 70, 18, 0]",0
54.9,['note_on'],[0],[50],[90],f,1,1,0,0,0,0
55.0,[],[],[],[],,0,0,0,0,"[6, 20, 30, 42, 54, 65, 74]",0
55.1,['note_on'],[0],[55],[85],mf,1,1,0,0,"[86, 94, 102, 110, 118, 124, 127]",0
55.3,['note_on'],[0],[59],[85],mf,1,1,0,0,0,0
55.5,['note_on'],[0],[65],[82],mf,1,1,0,0,0,0
55.6,['note_on'],[0],[55],[76],mf,1,1,0,0,0,0
55.7,[],[],[],[],,0,0,0,0,0,0
55.8,['note_on'],[0],[59],[82],mf,1,1,0,0,0,0
55.9,[],[],[],[],,0,0,0,0,0,0
56.0,['note_on'],[0],[65],[87],mf,1,1,0,0,0,0
56.1,[],[],[],[],,0,0,0,0,0,0
56.2,['note_on'],[0],[43],[82],mf,1,1,0,0,0,0
56.3,[],[],[],[],,0,0,0,0,"[126, 108, 86, 62, 4, 0]",0
56.4,['note_on'],[0],[50],[87],mf,1,1,0,0,0,0
56.6,['note_on'],[0],[55],[80],mf,1,1,0,0,"[10, 26, 40, 54, 66, 78, 90]",0
56.7,[],[],[],[],,0,0,0,0,"[98, 110, 118, 126, 127]",0
56.8,['note_on'],[0],[59],[87],mf,1,1,0,0,0,0
57.0,['note_on'],[0],[65],[80],mf,1,1,0,0,0,0
57.2,['note_on'],[0],[55],[71],mp,0,1,0,0,0,0
57.3,[],[],[],[],,0,0,0,0,0,0
57.4,['note_on'],[0],[59],[76],mf,1,1,0,0,0,0
57.6,['note_on'],[0],[65],[73],mp,0,1,0,0,0,0
57.8,['note_on'],[0],[48],[68],mp,0,1,0,0,114,0
57.9,[],[],[],[],,0,0,0,0,"[92, 64, 0]",0
59.7,['note_on'],[0],[52],[56],p,0,1,0,0,0,0
59.8,['note_on'],[0],[55],[58],p,0,1,0,0,0,0
59.9,[],[],[],[],,0,0,0,0,"[4, 14, 24, 32, 42, 50, 58, 64, 70]",0
60.0,['note_on'],[0],[60],[56],p,0,1,0,0,"[78, 86, 90, 98, 104, 110, 114, 120, 124, 126]",0
58.6,['note_on'],[0],[64],[59],p,0,1,0,0,127,0
58.7,[],[],[],[],,0,0,0,0,0,0
58.8,['note_on'],[0],[55],[56],p,0,1,0,0,0,0
59.0,['note_on'],[0],[60],[53],p,0,1,0,0,0,0
59.1,[],[],[],[],,0,0,0,0,0,0
59.2,['note_on'],[0],[64],[48],pp,0,1,0,0,0,0
59.4,['note_on'],[0],[48],[58],p,0,1,0,0,"[116, 96]",0
59.5,[],[],[],[],,0,0,0,0,"[44, 0]",0
60.9,['note_on'],[0],[52],[61],p,0,1,0,0,0,0
61.0,[],[],[],[],,0,0,0,0,"[8, 20, 28, 38, 48, 58, 65, 72]",0
61.1,['note_on'],[0],[55],[63],mp,0,1,0,0,"[80, 90, 94, 100, 108, 116, 124, 127]",0
61.2,[],[],[],[],,0,0,0,0,0,0
59.8,"['note_on', 'note_on']","[0, 0]","[60, 64]","[54, 59]",p,0,2,0,0,0,0
59.9,[],[],[],[],,0,0,0,0,0,0
60.0,['note_on'],[0],[55],[61],p,0,1,0,0,0,0
60.2,['note_on'],[0],[60],[59],p,0,1,0,0,0,0
60.4,['note_on'],[0],[64],[53],p,0,1,0,0,0,0
60.6,[],[],[],[],,0,0,0,0,0,0
60.7,['note_on'],[0],[48],[58],p,0,1,0,0,"[120, 2, 0]",0
60.8,['note_on'],[0],[55],[49],p,0,1,0,0,0,0
60.9,[],[],[],[],,0,0,0,0,6,0
61.0,[],[],[],[],,0,0,0,0,"[20, 36, 50, 62, 70, 78, 88, 92, 98, 106]",0
61.1,['note_on'],[0],[58],[53],p,0,1,0,0,"[112, 120, 127]",0
61.2,['note_on'],[0],[60],[53],p,0,1,0,0,0,0
61.4,[],[],[],[],,0,0,0,0,0,0
60.0,"['note_on', 'note_on']","[0, 0]","[64, 58]","[58, 53]",p,0,2,0,0,0,0
61.4,['note_on'],[0],[60],[54],p,0,1,0,0,0,0
61.5,[],[],[],[],,0,0,0,0,0,0
61.6,['note_on'],[0],[64],[54],p,0,1,0,0,0,0
61.7,[],[],[],[],,0,0,0,0,0,0
61.8,[],[],[],[],,0,0,0,0,122,0
61.9,['note_on'],[0],[48],[61],p,0,1,0,0,"[100, 78, 0]",0
62.5,['note_on'],[0],[55],[53],p,0,1,0,0,"[2, 14]",0
62.6,[],[],[],[],,0,0,0,0,"[26, 36, 48, 58, 65, 74, 82, 90, 94, 98]",0
62.7,['note_on'],[0],[58],[54],p,0,1,0,0,"[106, 112, 118, 124, 127]",0
62.9,['note_on'],[0],[60],[49],p,0,1,0,0,0,0
63.0,[],[],[],[],,0,0,0,0,0,0
61.5,['note_on'],[0],[64],[54],p,0,1,0,0,0,0
61.6,['note_on'],[0],[58],[53],p,0,1,0,0,0,0
63.4,[],[],[],[],,0,0,0,0,0,0
63.5,['note_on'],[0],[60],[56],p,0,1,0,0,0,0
63.6,[],[],[],[],,0,0,0,0,0,0
63.7,['note_on'],[0],[64],[61],p,0,1,0,0,0,0
65.0,[],[],[],[],,0,0,0,0,0,0
65.1,[],[],[],[],,0,0,0,0,0,0
65.2,[],[],[],[],,0,0,0,0,0,0
65.3,[],[],[],[],,0,0,0,0,0,0
65.4,[],[],[],[],,0,0,0,0,0,0
65.5,[],[],[],[],,0,0,0,0,0,0
65.6,[],[],[],[],,0,0,0,0,0,0
65.7,[],[],[],[],,0,0,0,0,0,0
65.8,[],[],[],[],,0,0,0,0,0,0
65.9,[],[],[],[],,0,0,0,0,0,0
66.0,[],[],[],[],,0,0,0,0,0,0
66.1,[],[],[],[],,0,0,0,0,0,0
66.2,[],[],[],[],,0,0,0,0,0,0
66.3,[],[],[],[],,0,0,0,0,0,0
66.4,[],[],[],[],,0,0,0,0,0,0
66.5,[],[],[],[],,0,0,0,0,0,0
66.6,[],[],[],[],,0,0,0,0,0,0
66.7,[],[],[],[],,0,0,0,0,0,0
66.8,[],[],[],[],,0,0,0,0,0,0
66.9,[],[],[],[],,0,0,0,0,0,0
67.0,[],[],[],[],,0,0,0,0,0,0
67.1,[],[],[],[],,0,0,0,0,0,0
67.2,[],[],[],[],,0,0,0,0,0,0
67.3,[],[],[],[],,0,0,0,0,0,0
67.4,[],[],[],[],,0,0,0,0,0,0
67.5,[],[],[],[],,0,0,0,0,0,0
67.6,[],[],[],[],,0,0,0,0,0,0
67.7,[],[],[],[],,0,0,0,0,0,0
67.8,[],[],[],[],,0,0,0,0,0,0
67.9,[],[],[],[],,0,0,0,0,0,0
68.0,[],[],[],[],,0,0,0,0,0,0
68.1,[],[],[],[],,0,0,0,0,0,0
68.2,[],[],[],[],,0,0,0,0,0,0
68.3,[],[],[],[],,0,0,0,0,0,0
68.4,[],[],[],[],,0,0,0,0,0,0
68.5,[],[],[],[],,0,0,0,0,0,0
68.6,[],[],[],[],,0,0,0,0,0,0
68.7,[],[],[],[],,0,0,0,0,0,0
68.8,[],[],[],[],,0,0,0,0,0,0
68.9,[],[],[],[],,0,0,0,0,0,0
69.0,[],[],[],[],,0,0,0,0,0,0
69.1,[],[],[],[],,0,0,0,0,0,0
69.2,[],[],[],[],,0,0,0,0,0,0
69.3,[],[],[],[],,0,0,0,0,0,0
69.4,[],[],[],[],,0,0,0,0,0,0
69.5,[],[],[],[],,0,0,0,0,0,0
69.6,[],[],[],[],,0,0,0,0,0,0
69.7,[],[],[],[],,0,0,0,0,0,0
69.8,[],[],[],[],,0,0,0,0,0,0
69.9,[],[],[],[],,0,0,0,0,118,0
64.1,"['note_on', 'note_on']","[0, 0]","[41, 53]","[66, 48]",p,0,2,0,0,"[92, 0]",0
64.2,[],[],[],[],,0,0,0,0,"[8, 20, 28, 38, 50, 58, 64, 72, 78]",0
64.3,['note_on'],[0],[57],[66],mp,0,1,0,0,"[86, 92, 98, 106, 114, 120, 126, 127]",0
64.4,[],[],[],[],,0,0,0,0,0,0
64.5,['note_on'],[0],[60],[58],p,0,1,0,0,0,0
64.6,[],[],[],[],,0,0,0,0,0,0
63.5,['note_on'],[0],[64],[68],mp,0,1,0,0,0,0
63.6,['note_on'],[0],[57],[66],mp,0,1,0,0,0,0
63.8,['note_on'],[0],[60],[71],mp,0,1,0,0,0,0
63.9,[],[],[],[],,0,0,0,0,0,0
64.0,['note_on'],[0],[64],[73],mp,0,1,0,0,0,0
64.2,['note_on'],[0],[41],[78],mf,1,1,0,0,"[120, 100, 82, 58, 32]",0
64.3,[],[],[],[],,0,0,0,0,0,0
65.6,[],[],[],[],,0,0,0,0,0,0
65.7,['note_on'],[0],[53],[59],p,0,1,0,0,0,0
65.8,[],[],[],[],,0,0,0,0,"[16, 32, 48]",0
65.9,['note_on'],[0],[57],[66],mp,0,1,0,0,"[60, 70, 80, 90, 98, 104, 112, 118, 124, 127]",0
66.1,['note_on'],[0],[60],[66],mp,0,1,0,0,0,0
66.2,[],[],[],[],,0,0,0,0,0,0
65.6,"['note_on', 'note_on']","[0, 0]","[64, 57]","[73, 68]",mp,0,2,0,0,0,0
65.8,['note_on'],[0],[60],[71],mp,0,1,0,0,0,0
66.1,['note_on'],[0],[64],[66],mp,0,1,0,0,0,0
72.2,[],[],[],[],,0,0,0,0,0,0
72.3,[],[],[],[],,0,0,0,0,0,0
68.5,['note_on'],[0],[42],[63],mp,0,1,0,0,"[124, 106, 88, 62, 0]",0
68.7,['note_on'],[0],[48],[63],mp,0,1,0,0,0,0
68.9,['note_on'],[0],[57],[73],mp,0,1,0,0,"[10, 26, 36, 48, 58, 65, 72, 80]",0
69.0,[],[],[],[],,0,0,0,0,"[86, 94, 102, 112, 120, 127]",0
69.1,['note_on'],[0],[60],[71],mp,0,1,0,0,0,0
68.5,"['note_on', 'note_on']","[0, 0]","[63, 57]","[88, 73]",mf,1,2,0,0,0,0
68.6,[],[],[],[],,0,0,0,0,0,0
68.7,['note_on'],[0],[60],[76],mf,1,1,0,0,0,0
68.8,[],[],[],[],,0,0,0,0,0,0
68.9,['note_on'],[0],[63],[88],f,1,1,0,0,0,0
69.0,[],[],[],[],,0,0,0,0,0,0
69.1,['note_on'],[0],[42],[87],mf,1,1,0,0,0,0
69.2,[],[],[],[],,0,0,0,0,"[110, 92, 72]",0
70.2,[],[],[],[],,0,0,0,0,"[50, 30, 8, 0]",0
70.3,['note_on'],[0],[48],[71],mp,0,1,0,0,0,0
70.5,['note_on'],[0],[57],[82],mf,1,1,0,0,"[6, 20, 28, 40, 52, 60, 70, 78, 86]",0
70.6,[],[],[],[],,0,0,0,0,"[90, 98, 104, 112, 118, 124, 127]",0
70.7,['note_on'],[0],[60],[71],mp,0,1,0,0,0,0
69.6,['note_on'],[0],[63],[75],mf,0,1,0,0,0,0
69.7,['note_on'],[0],[57],[63],mp,0,1,0,0,0,0
69.9,['note_on'],[0],[60],[73],mp,0,1,0,0,0,0
70.1,['note_on'],[0],[63],[58],p,0,1,0,0,0,0
74.6,[],[],[],[],,0,0,0,0,0,0
74.7,[],[],[],[],,0,0,0,0,0,0
74.8,[],[],[],[],,0,0,0,0,0,0
74.9,[],[],[],[],,0,0,0,0,0,0
75.0,[],[],[],[],,0,0,0,0,0,0
75.1,[],[],[],[],,0,0,0,0,0,0
75.2,[],[],[],[],,0,0,0,0,0,0
75.3,[],[],[],[],,0,0,0,0,0,0
75.4,[],[],[],[],,0,0,0,0,0,0
75.5,[],[],[],[],,0,0,0,0,0,0
75.6,[],[],[],[],,0,0,0,0,0,0
75.7,[],[],[],[],,0,0,0,0,0,0
75.8,[],[],[],[],,0,0,0,0,0,0
75.9,[],[],[],[],,0,0,0,0,0,0
76.0,[],[],[],[],,0,0,0,0,0,0
76.1,[],[],[],[],,0,0,0,0,0,0
76.2,[],[],[],[],,0,0,0,0,0,0
76.3,[],[],[],[],,0,0,0,0,0,0
76.4,[],[],[],[],,0,0,0,0,0,0
76.5,[],[],[],[],,0,0,0,0,0,0
76.6,[],[],[],[],,0,0,0,0,0,0
76.7,[],[],[],[],,0,0,0,0,0,0
76.8,[],[],[],[],,0,0,0,0,0,0
76.9,[],[],[],[],,0,0,0,0,0,0
77.0,[],[],[],[],,0,0,0,0,0,0
77.1,[],[],[],[],,0,0,0,0,0,0
77.2,[],[],[],[],,0,0,0,0,0,0
77.3,[],[],[],[],,0,0,0,0,0,0
77.4,[],[],[],[],,0,0,0,0,0,0
77.5,[],[],[],[],,0,0,0,0,0,0
77.6,[],[],[],[],,0,0,0,0,0,0
77.7,[],[],[],[],,0,0,0,0,0,0
77.8,[],[],[],[],,0,0,0,0,0,0
77.9,[],[],[],[],,0,0,0,0,0,0
78.0,[],[],[],[],,0,0,0,0,0,0
78.1,[],[],[],[],,0,0,0,0,0,0
78.2,[],[],[],[],,0,0,0,0,0,0
78.3,[],[],[],[],,0,0,0,0,0,0
78.4,[],[],[],[],,0,0,0,0,0,0
78.5,[],[],[],[],,0,0,0,0,0,0
78.6,[],[],[],[],,0,0,0,0,0,0
78.7,[],[],[],[],,0,0,0,0,0,0
78.8,[],[],[],[],,0,0,0,0,0,0
78.9,[],[],[],[],,0,0,0,0,0,0
79.0,[],[],[],[],,0,0,0,0,0,0
79.1,[],[],[],[],,0,0,0,0,0,0
79.2,[],[],[],[],,0,0,0,0,0,0
79.3,[],[],[],[],,0,0,0,0,0,0
79.4,[],[],[],[],,0,0,0,0,0,0
79.5,[],[],[],[],,0,0,0,0,0,0
79.6,[],[],[],[],,0,0,0,0,0,0
79.7,[],[],[],[],,0,0,0,0,0,0
79.8,[],[],[],[],,0,0,0,0,0,0
79.9,[],[],[],[],,0,0,0,0,0,0
80.0,[],[],[],[],,0,0,0,0,0,0
80.1,[],[],[],[],,0,0,0,0,0,0
80.2,[],[],[],[],,0,0,0,0,0,0
80.3,[],[],[],[],,0,0,0,0,0,0
80.4,[],[],[],[],,0,0,0,0,0,0
80.5,[],[],[],[],,0,0,0,0,0,0
80.6,[],[],[],[],,0,0,0,0,0,0
80.7,[],[],[],[],,0,0,0,0,0,0
80.8,[],[],[],[],,0,0,0,0,0,0
80.9,[],[],[],[],,0,0,0,0,0,0
81.0,[],[],[],[],,0,0,0,0,0,0
81.1,[],[],[],[],,0,0,0,0,0,0
81.2,[],[],[],[],,0,0,0,0,0,0
81.3,[],[],[],[],,0,0,0,0,0,0
81.4,[],[],[],[],,0,0,0,0,0,0
81.5,[],[],[],[],,0,0,0,0,0,0
81.6,[],[],[],[],,0,0,0,0,0,0
81.7,[],[],[],[],,0,0,0,0,0,0
81.8,[],[],[],[],,0,0,0,0,0,0
81.9,[],[],[],[],,0,0,0,0,0,0
82.0,[],[],[],[],,0,0,0,0,0,0
82.1,[],[],[],[],,0,0,0,0,0,0
82.2,[],[],[],[],,0,0,0,0,0,0
82.3,['note_on'],[0],[44],[75],mf,0,1,0,0,"[126, 108]",0
69.5,['note_on'],[0],[53],[48],pp,0,1,0,0,"[90, 65, 40, 0]",0
69.7,['note_on'],[0],[59],[59],p,0,1,0,0,"[4, 12, 20, 26, 32, 38, 44, 50, 58]",0
69.8,[],[],[],[],,0,0,0,0,"[62, 66, 72, 78, 84, 88, 92, 96, 100, 104, 108]",0
69.9,['note_on'],[0],[60],[56],p,0,1,0,0,"[112, 116, 120, 124, 126, 127]",0
70.1,['note_on'],[0],[62],[54],p,0,1,0,0,0,0
68.6,['note_on'],[0],[59],[53],p,0,1,0,0,0,0
68.7,['note_on'],[0],[60],[54],p,0,1,0,0,0,0
68.9,['note_on'],[0],[62],[54],p,0,1,0,0,0,0
73.8,['note_on'],[0],[44],[53],p,0,1,0,0,0,0
71.1,['note_on'],[0],[53],[51],p,0,1,0,0,"[116, 98, 78, 56, 32, 1, 0]",0
71.3,[],[],[],[],,0,0,0,0,"[6, 18, 28, 38, 48, 58, 64, 70, 76, 82]",0
71.4,['note_on'],[0],[59],[56],p,0,1,0,0,"[90, 96, 100, 108, 114, 122, 127]",0
71.5,['note_on'],[0],[60],[48],pp,0,1,0,0,0,0
71.7,['note_on'],[0],[62],[49],p,0,1,0,0,0,0
71.9,[],[],[],[],,0,0,0,0,0,0
70.7,['note_on'],[0],[59],[48],pp,0,1,0,0,0,0
70.8,['note_on'],[0],[60],[54],p,0,1,0,0,0,0
70.9,[],[],[],[],,0,0,0,0,0,0
71.0,['note_on'],[0],[62],[54],p,0,1,0,0,0,0
74.9,[],[],[],[],,0,0,0,0,0,0
75.0,['note_on'],[0],[43],[71],mp,0,1,0,0,0,0
75.1,[],[],[],[],,0,0,0,0,"[110, 50, 16, 0]",0
75.2,['note_on'],[0],[53],[53],p,0,1,0,0,0,0
75.3,[],[],[],[],,0,0,0,0,"[6, 16]",0
75.4,[],[],[],[],,0,0,0,0,"[26, 34, 44, 56, 64, 70, 78, 84, 90, 92]",0
75.5,['note_on'],[0],[55],[48],pp,0,1,0,0,"[98, 104, 110, 118, 126, 127]",0
75.6,[],[],[],[],,0,0,0,0,0,0
73.3,['note_on'],[0],[59],[51],p,0,1,0,0,0,0
73.4,['note_on'],[0],[62],[59],p,0,1,0,0,0,0
73.5,[],[],[],[],,0,0,0,0,0,0
73.6,['note_on'],[0],[55],[59],p,0,1,0,0,0,0
73.7,[],[],[],[],,0,0,0,0,0,0
73.8,['note_on'],[0],[59],[54],p,0,1,0,0,0,0
73.9,[],[],[],[],,0,0,0,0,0,0
74.0,['note_on'],[0],[62],[54],p,0,1,0,0,0,0
74.1,[],[],[],[],,0,0,0,0,0,0
76.2,['note_on'],[0],[43],[59],p,0,1,0,0,"[118, 98, 78, 24, 0]",0
